text,date,url,from
@alaliwafa Alles,2022-12-11 17:10:36+00:00,https://twitter.com/EVerschoof/status/1601987829130829826,EVerschoof
"@alaliwafa Dat je blij bent met een overwinning van het land waar je grootouders geboren zijn geloof ik wel, culturele binding etc. Mooi resultaat en blijdschap. 

Echter de Palestijnse zaak er weer bijhalen.... ik geloof niet dat kinderen dat spontaan doen.

Lijkt een vooropgezet plan.",2022-12-11 16:23:27+00:00,https://twitter.com/GeoKnutselaar/status/1601975961326702592,GeoKnutselaar
"@alaliwafa Het is vooral ""tegen"" de joden, het enige niet-islamitische volk in de mo-regio, die ook nog eens extra gebied wisten te veroveren toen de omringende landen binnenvielen; een regelrechte schande en gezichtsverlies. Het lot van de palestijnen is handig voor anti-Israël sentimenten",2022-12-11 16:19:58+00:00,https://twitter.com/GercoD/status/1601975086566744072,GercoD
@alaliwafa NRC .... ik wist het!,2022-12-11 15:43:23+00:00,https://twitter.com/JordyValkie/status/1601965877901103104,JordyValkie
@alaliwafa Waar een dergelijke 'bevrijding' dan toe leidt kunnen we zien in de Israël omringende geislamiseerde landen en gebieden😕.,2022-12-11 15:39:56+00:00,https://twitter.com/Andre_Butter/status/1601965011068485632,Andre_Butter
@alaliwafa Zegt deze antisemiet die graag haar overtuigingen bij nederlandsers door de strot duwt.,2022-12-11 15:30:42+00:00,https://twitter.com/wateenrotzooi/status/1601962686019141633,wateenrotzooi
@alaliwafa Wat een gelul,2022-12-11 15:12:42+00:00,https://twitter.com/rechtsliber/status/1601958156975972353,rechtsliber
@alaliwafa Mooi dat gebaar voor de inwoners van de Westelijke Sahara.,2022-12-11 14:57:45+00:00,https://twitter.com/Sebvai/status/1601954394215415811,Sebvai
"@alaliwafa @NOS Hoezo groeien zij op met een trauma van een land dat 3500 km verderop ligt? Heeft onze ""Hollandse"" jeugd dan ook over 100 jaar een ""Oekraïens"" trauma?",2022-12-11 14:44:02+00:00,https://twitter.com/Rexkrankjorem/status/1601950942190047234,Rexkrankjorem
@alaliwafa Westelijke Sahara? Iemand?,2022-12-11 13:04:52+00:00,https://twitter.com/DonCorleone050/status/1601925988031598593,DonCorleone050
@alaliwafa Nou misschien dat ze uw krant lezen. O sorry 2/3 van uw jongeren kan geen Nederlands lezen.,2022-12-11 12:25:23+00:00,https://twitter.com/jandirkdejonge/status/1601916053184970757,jandirkdejonge
@alaliwafa Konden we de Joden maar een eigen land geven waar niemand last van ze heeft . En dan de Koerden ook misschien.,2022-12-11 11:48:16+00:00,https://twitter.com/Mark12358141692/status/1601906709811036160,Mark12358141692
"@alaliwafa Lees het boek DE HADJ van Leon Uris, dan begrijp je het.",2022-12-11 11:37:45+00:00,https://twitter.com/Paul4taxi/status/1601904062965874688,Paul4taxi
@alaliwafa Dat gebeurt al bij de opvoeding en op de scholen die wij betalen!!!,2022-12-11 11:36:42+00:00,https://twitter.com/Paul4taxi/status/1601903801346260993,Paul4taxi
@alaliwafa Tenzij @RonnyNaftaniel mensen definieert als “Zionisten”. Rest is slaaf der #israeli,2022-12-11 11:33:46+00:00,https://twitter.com/Abdelouahid_B/status/1601903062112940034,Abdelouahid_B
@alaliwafa @NOS Ben jij journalist van de NRC???  Eeuwenlang jodenvervolging…. Never again😌,2022-12-11 11:29:08+00:00,https://twitter.com/AliBaba55558243/status/1601901897753178113,AliBaba55558243
"@alaliwafa Deze Marokkanen zijn geen Nederlanders wat mij betreft, het zijn zich aan de onzinnige en bewust in stand gehouden Palestijnse zaak verbonden moslims die in Nederland wonen en daar schijt hebben aan zoiets als een rechtsstaat. Herinvoering dienstplicht laat loyaliteit zien.",2022-12-11 11:20:29+00:00,https://twitter.com/Ruuddewit1973/status/1601899720959528961,Ruuddewit1973
"@alaliwafa Marokko is dat niet het land dat tegen het volkenrecht in een ander land bezet houdt, dat koloniseert en zelfs een muur om heen bouwt?",2022-12-11 11:15:00+00:00,https://twitter.com/BigKnor/status/1601898339829972993,BigKnor
"@alaliwafa Waarom geen Free Kurdistan?
Free Westelijke Sahara?

Oh wacht, je hebt moslims en je hebt moslims. Als ze door mede-moslims onderdrukt of vermoord worden dan zwijgt de andere moslim, maar als men Joden de schuld kan geven dan komen de antisemieten hypocriet hun beklag doen.",2022-12-11 11:14:03+00:00,https://twitter.com/NiluZavu/status/1601898100855115776,NiluZavu
@alaliwafa Dat het moreel kompas nogal selectief is afgesteld. Saoedi Arabië veroorzaakt het veelvoudige aan menselijk leed in Jemen. Maar daar hoor je ze niet over.,2022-12-11 11:06:57+00:00,https://twitter.com/SanderTegelaar/status/1601896313821470720,SanderTegelaar
"@alaliwafa @jdduijvenstein Fair enough, overigens ben ik het met je eens en wellicht kan je hem overtuigen met inhoudelijke punten..",2022-12-11 10:57:32+00:00,https://twitter.com/FloForce1/status/1601893941724741633,FloForce1
@alaliwafa Waarom hoor ik ze dan niet over de westelijke Sahara?,2022-12-11 10:55:31+00:00,https://twitter.com/chrisvdb1997/status/1601893434243129345,chrisvdb1997
@alaliwafa Israel is als een parel in de oester,2022-12-11 10:52:19+00:00,https://twitter.com/AKok1960/status/1601892630668972033,AKok1960
@alaliwafa @NOS Je bedoelt dat jongeren worden gehersenspoeld en worden volgepropt met haat! 🤦‍♂️ en daar ben jij trots op!,2022-12-11 10:47:01+00:00,https://twitter.com/henk382/status/1601891297312530432,henk382
@alaliwafa Het wegkijken bij West Sahara?,2022-12-11 10:33:38+00:00,https://twitter.com/FredJanssen9/status/1601887930238521349,FredJanssen9
@alaliwafa Zwaar onderdrukte mensen ja. Maar niet onderdrukt door Israël maar door hun 'eigen' Hamas. Een terroristische organisatie die het eigen volk laat lijden. Zonder Hamas was er misschien wel een veilig en goed klimaat geweest. En een lesje geschiedenis: Palestijnen bestaan niet!,2022-12-11 10:20:25+00:00,https://twitter.com/LindaDekker79/status/1601884601135550470,LindaDekker79
@alaliwafa Meer iets mis met moreel kompas dhr Naftaniel,2022-12-11 09:54:24+00:00,https://twitter.com/VerhulstMarien/status/1601878056196804609,VerhulstMarien
@alaliwafa Deze jongeren hebben geen moreel kompas. Dat is de reden dat ze hun van kinds af aan inpeperde antisemitisme zo openlijk spuien op alle mogelijke manieren.,2022-12-11 09:41:33+00:00,https://twitter.com/AvdB1991/status/1601874823235371016,AvdB1991
"@alaliwafa Palestijnen bestaan niet en worden hooguit onderdrukt door Hamas en andere 'palestijnse' terreurgroepen, ongelofelijke domme muts.",2022-12-11 09:33:21+00:00,https://twitter.com/snugje/status/1601872759763656709,snugje
"@alaliwafa Palestina bestaat niet. Het heet Jordanië. Het eerste dat men in een Palestina zou doen was een autocratisch regime instellen à la Libië etc, en daarna terroristische actie tegen Israël verzinnen. Israël moet namelijk weg, en dat doel zullen ze nooit opgeven. Geef het maar toe.",2022-12-11 09:24:09+00:00,https://twitter.com/TOffermans/status/1601870444658925568,TOffermans
"@alaliwafa @jdduijvenstein Zonde dat je een discussie direct afkapt door iemand te wijzen op het feit dat hij weinig volgers heeft. Inhoudelijk niet relevant, jammer",2022-12-11 09:17:07+00:00,https://twitter.com/FloForce1/status/1601868674104954882,FloForce1
@alaliwafa @nikitsh @NOS Weet je wel wat voor enorme groepen Christenen en Joden er op meer of minder gewelddadige wijze vanuit de (huidige) Arabische wereld verdreven zijn? En toch moet alles over dat ene lapje grond aan de Jordaan gaan.,2022-12-11 08:58:14+00:00,https://twitter.com/Michielchilime/status/1601863921836646400,Michielchilime
@alaliwafa Vraag eens op straat met een wereldkaart in je hand aan deze jongeren waar Palestina ligt.. 99.9% zal er ongeveer 2000km naast zitten.,2022-12-11 08:32:01+00:00,https://twitter.com/DeStefEdam/status/1601857321667526663,DeStefEdam
"@alaliwafa @nikitsh @NOS Ze denken dat ze een trauma hebben . Gelukkig dat het vrije westen hun veel toelaat. 
Trouwens het was een vreugde uitbarsting voor sport , voetbal en geen politieke manifestatie.",2022-12-11 08:22:08+00:00,https://twitter.com/mvdbergh10/status/1601854837431455746,mvdbergh10
@alaliwafa alsof het die jongeren  om onderdrukte mensen gaat..,2022-12-11 07:15:48+00:00,https://twitter.com/TheeeDictator/status/1601838142394634240,TheeeDictator
@alaliwafa @nikitsh @NOS Haha hoe verzin je het.,2022-12-11 06:38:41+00:00,https://twitter.com/CPTNG1/status/1601828803084693505,CPTNG1
@alaliwafa @Aboujahjah Het was een historische fout van de Arabieren om de verdeling van het gebied in 1948 niet te aanvaarden. Ze zouden Israël even inpalmen met een oorlog van 5 landen tegen 1 lieux land. En ze verloren niet 1 oorlog maar 3 oorlogen.,2022-12-11 01:57:40+00:00,https://twitter.com/Jos18843163/status/1601758083092709376,Jos18843163
"@alaliwafa @Aboujahjah Arabieren willen de Joden in de Rode Zee drijven, niets meer niets minder. Het is niet omdat Marocco het 1ste Arabisch land is in de halve finale van een WB, dat dit moet leiden tot een anti-Joodse golf van geweld in Europa.",2022-12-11 01:54:57+00:00,https://twitter.com/Jos18843163/status/1601757396300607488,Jos18843163
"@alaliwafa @Aboujahjah Arabische landen moeten voor eens en altijd aanvaarden dat de VN en de ganse wereld na WO2 Iraël een plaats gegeven hebben in het gebied. Het feit dat de Arabieren direct na de onafhankelijkheid in 1948 met 5 landen Iraël aanvielen en hun destructie wensten, zegt alles.",2022-12-11 01:47:02+00:00,https://twitter.com/Jos18843163/status/1601755404656349184,Jos18843163
@alaliwafa @Aboujahjah Iedereen was het erover eens dat Qatar niet mocht vermengd worden met Westerse politieke statements. Nu wanneer het de Arabieren betreft om Palestina naar voeren te brengen is het plots wel OK.,2022-12-11 01:30:02+00:00,https://twitter.com/Jos18843163/status/1601751129326780416,Jos18843163
"@alaliwafa Omdat er vaak antisemitisme achter schuilgaat. In heel de Arabische wereld worden op allerlei manieren minderheden onderdrukt. Denk aan de situaties in Jemen, Syrië, Saudi-Arabië en Iran. Maar daar hoor je deze mensen nooit over. Want dat zijn geen joden",2022-12-11 01:24:58+00:00,https://twitter.com/tio_samuelos/status/1601749853327196160,tio_samuelos
@alaliwafa Onderdrukt door het Palestijns ‘Gezag’ inderdaad. Wanneer is de volgende Pride in Gaza ook alweer?,2022-12-11 00:54:30+00:00,https://twitter.com/RonvanZon1/status/1601742185703309313,RonvanZon1
"@alaliwafa @nikitsh @NOS ok then ..
https://t.co/gs8bWPeUAv",2022-12-10 23:32:40+00:00,https://twitter.com/science_dirk/status/1601721591452557312,science_dirk
@alaliwafa Ra ra en de agressor ondersteund door dit continent voor het gemak vergeten 🙄 https://t.co/YNsI10ibMW,2022-12-10 23:11:24+00:00,https://twitter.com/Thou7/status/1601716239919108096,Thou7
@alaliwafa @Aboujahjah Op de tribune van Athletic Bilbao hangen elke wedstrijd Palestijnse vlaggen wie de tegenstander dan ook is. Die waren zelfs gewaarschuwd door de directie om die vlaggen naar Israël niet meenemen toen Athletic in de Europa League speelde.,2022-12-10 22:44:44+00:00,https://twitter.com/stanmelekhin/status/1601709526365143040,stanmelekhin
"@alaliwafa @Aboujahjah Een land dat de Westelijke Sahara bezet, moet zeker anderen geen lessen spellen.",2022-12-10 22:19:31+00:00,https://twitter.com/wolkenjongen/status/1601703180286713856,wolkenjongen
@alaliwafa @Aboujahjah https://t.co/BDupoPMyBv,2022-12-10 22:17:29+00:00,https://twitter.com/hope_adil/status/1601702670196015104,hope_adil
@alaliwafa @Lotfi_Hamid 🇲🇦🇵🇸🇲🇦🇵🇸🇲🇦🇵🇸🇲🇦,2022-12-10 22:14:24+00:00,https://twitter.com/Aboujahjah/status/1601701894292144128,Aboujahjah
@alaliwafa @nikitsh @NOS De bezetting van de westelijke Sahara is geen issue? Is er een speciale liefde voor de Palestijnen? Of zou het iets anders zijn 🤔,2022-12-10 21:58:15+00:00,https://twitter.com/LVinexie/status/1601697831517315073,LVinexie
@alaliwafa @nikitsh @NOS Msaken beperkt wereldbeeld dat bij Torremolinos ophoudt,2022-12-10 21:57:38+00:00,https://twitter.com/DrZemouri/status/1601697673249112064,DrZemouri
"@nikitsh @NOS Klaar mee dat deze jongeren, of wie dan ook die opkomt voor de mensenrechten van Palestijnen, constant verdacht worden gemaakt. Er is niks verdacht aan. Het is pure solidariteit.",2022-12-10 21:55:38+00:00,https://twitter.com/alaliwafa/status/1601697172382109696,alaliwafa
@alaliwafa Wie stookt hun steun voor Palestina op? Wat anders dan deze beelden: #marocco #Palestine @nos,2022-12-10 21:47:28+00:00,https://twitter.com/nikitsh/status/1601695117001502720,nikitsh
@alaliwafa Hahaha,2022-12-10 21:43:05+00:00,https://twitter.com/BlaauwConne/status/1601694013643714560,BlaauwConne
@alaliwafa https://t.co/4B49KhLC68,2022-12-10 21:40:23+00:00,https://twitter.com/Lotfi_Hamid/status/1601693332539076608,Lotfi_Hamid
Rianne Meijer kan er ook wat van. https://t.co/Wtmnq5A7lw,2022-12-09 17:14:11+00:00,https://twitter.com/alaliwafa/status/1601263956446056450,alaliwafa
"Toen Koerhuis en Van Toorenburg in 2020 en 2021 de Wet handhaving kraakverbod vurig verdedigden, uitten een aantal Kamerfracties hun onvrede over het gebrekkige (lees: niet) tegengaan van leegstand. Benieuwd of daar ook Kamervragen over worden gesteld. https://t.co/TNbJ8y3lM9",2022-12-09 15:54:34+00:00,https://twitter.com/alaliwafa/status/1601243917718294530,alaliwafa
Laat je deze misvatting niet zomaar aanpraten. Mensen van kleur kunnen wel degelijk racistisch zijn. Ofwel jegens anderen ofwel jegens de eigen groep (geïnternaliseerd racisme).,2022-12-09 15:04:50+00:00,https://twitter.com/alaliwafa/status/1601231404301713408,alaliwafa
"@alaliwafa Een totaal van iedere vorm van urgentie moreel besef of enige vorm van liefde en medemenselijkheid verstoken industrie van zelfverrijking. 

En dat terwijl er 3 miljoen kinderen per jaar de hongerdood sterven.",2022-12-09 12:10:35+00:00,https://twitter.com/okjeroen1/status/1601187549569257473,okjeroen1
"@alaliwafa Dit is wat ik heb gedaan, stond op het punt een ode aan keukenrol te schrijven maar wilde jullie daar niet mee vermoeien",2022-12-06 12:57:34+00:00,https://twitter.com/joritdinho/status/1600112211082375168,joritdinho
@alaliwafa @joritdinho een prop van krantenpapier werkt nog beter,2022-12-06 11:29:51+00:00,https://twitter.com/lauriehier/status/1600090138285322240,lauriehier
"@alaliwafa @_ratiba_ Ik denk dat ze niet afkeuren wat zich voordeed, maar dat ze zo te kijk staan, als dorp en inwoners, nu er zoveel tumult over is.",2022-12-04 15:37:06+00:00,https://twitter.com/sepiatekst/status/1599427582130212864,sepiatekst
@alaliwafa Gefeliciteerd,2022-12-03 05:36:13+00:00,https://twitter.com/Fonda_Sahla/status/1598913979048681473,Fonda_Sahla
@alaliwafa Laat ze eens kijken naar het verdwijnen van de McKroket gr. Mirthe. (Leuk!),2022-12-02 20:08:17+00:00,https://twitter.com/MirtheWestrik/status/1598771053878251532,MirtheWestrik
@alaliwafa Gefeliciteerd en veel succes in je nieuwe baan!,2022-12-02 19:00:01+00:00,https://twitter.com/MarkStokmans/status/1598753872671129601,MarkStokmans
@alaliwafa @keesjemadura Kees kan je op dit onderwerp niet serieus nemen. Hij is in staat om met droge ogen te verkondigen dat de Palestijnen hun bestaan te danken hebben aan Israel.,2022-12-02 13:21:12+00:00,https://twitter.com/erik_wt/status/1598668609546465280,erik_wt
"@alaliwafa Tips, uiteraard! Maar mogen?",2022-12-02 12:50:19+00:00,https://twitter.com/mlandstra/status/1598660836742004737,mlandstra
@alaliwafa ingezonden brief heeft jou dus helemaal niet eens bereikt. Haarlems Dagblad 9-3-2009 geeft Jabarin zelf toe tot PFLP te behoren,2022-12-02 12:05:37+00:00,https://twitter.com/keesjemadura/status/1598649587157327872,keesjemadura
"@alaliwafa op die manier wordt NRC een activistenblaadje van Palestinos, in plaats van onderzoeksjournalistiek",2022-12-02 12:02:58+00:00,https://twitter.com/keesjemadura/status/1598648918488846337,keesjemadura
@alaliwafa https://t.co/7qrmdB8Xy0,2022-12-02 12:00:04+00:00,https://twitter.com/keesjemadura/status/1598648191116795904,keesjemadura
"@alaliwafa nee tegen jou. Shawan Jabarin wordt in 2009 in meerdere Nederlandse kranten, waaronder NRC, als PFLP-lid beschreven. Maar jij schrijft dat het onbewezen is",2022-12-02 11:59:47+00:00,https://twitter.com/keesjemadura/status/1598648116584058881,keesjemadura
"@alaliwafa Hopelijk ga je daar zorgvuldiger te werk en laat je jouw eigen mening niet zo duidelijk blijken.
https://t.co/7qrmdB8Xy0",2022-12-02 11:53:31+00:00,https://twitter.com/keesjemadura/status/1598646542700871680,keesjemadura
@alaliwafa Jaaaaa!,2022-12-02 11:26:42+00:00,https://twitter.com/lindapolski/status/1598639792874569729,lindapolski
@alaliwafa Maak ze gek Wafa!,2022-12-02 11:25:59+00:00,https://twitter.com/j_postma/status/1598639613576216576,j_postma
@alaliwafa Fantastisch. Heel veel plezier en succes daar.,2022-12-02 11:00:58+00:00,https://twitter.com/erik_wt/status/1598633316294467587,erik_wt
@alaliwafa Van harte!,2022-12-02 10:06:28+00:00,https://twitter.com/YesimCandan/status/1598619601306279938,YesimCandan
@alaliwafa Gefeliciteerd topper! 🥳,2022-12-02 09:43:20+00:00,https://twitter.com/cactusssoep/status/1598613779083923457,cactusssoep
@alaliwafa Courage!🥳,2022-12-02 09:43:16+00:00,https://twitter.com/tantunali/status/1598613763514580992,tantunali
@alaliwafa Gefeliciteerd!,2022-12-02 09:42:12+00:00,https://twitter.com/PauloRico/status/1598613494995324928,PauloRico
@alaliwafa WEJOW!🥳,2022-12-02 09:38:14+00:00,https://twitter.com/HizirCengiz/status/1598612494511181824,HizirCengiz
@alaliwafa Congratz!,2022-12-02 09:37:22+00:00,https://twitter.com/SamiraJadir/status/1598612277791522816,SamiraJadir
@alaliwafa @AukevanEijsden Zekers!,2022-11-30 21:38:52+00:00,https://twitter.com/kizamag/status/1598069075522961409,kizamag
@alaliwafa Kapot veel,2022-11-30 19:15:45+00:00,https://twitter.com/Lotfi_Hamid/status/1598033057470193667,Lotfi_Hamid
@alaliwafa Absurd veel,2022-11-30 19:15:22+00:00,https://twitter.com/j_postma/status/1598032961194295298,j_postma
"@alaliwafa Shit, was dat vandaag? Heb een kaartje! Sorry @MarianneKlerk",2022-11-30 19:13:45+00:00,https://twitter.com/Lotfi_Hamid/status/1598032555793870848,Lotfi_Hamid
"Nog geen vijf mensen in de zaal die op de VVD hebben gestemd, lmao.",2022-11-30 19:08:22+00:00,https://twitter.com/alaliwafa/status/1598031199263657985,alaliwafa
@alaliwafa https://t.co/lLy7REgqml,2022-11-28 18:37:58+00:00,https://twitter.com/HenkWinkel3/status/1597298774400901120,HenkWinkel3
"@alaliwafa Reactie CIDI: we kunnen nu niet reageren op de aangifte en sommatie. De stafleden zijn op studiereis in Israël. We willen er ""heel goed en serieus"" naar kijken. „Het is niet onze bedoeling om onzorgvuldig informatie te verspreiden."" 
Ongelofelijk!",2022-11-28 16:44:16+00:00,https://twitter.com/steketeh/status/1597270157780713472,steketeh
@alaliwafa Ondertussen gebruikt @Het_OM onderzoek van CIDI om pro-Palestina activisten te vervolgen🙄,2022-11-28 16:23:51+00:00,https://twitter.com/frankvdlinde/status/1597265020546854912,frankvdlinde
"@alaliwafa Dank Wafa.
@AgnesMulderCDA @swsjoerdsma @KatiPiri @JaspervanDijkSP @tunahankuzu 
Lezen jullie dit even, voor jullie gaan stemmen over de moties bij de begroting @MinBZ ?",2022-11-28 16:15:50+00:00,https://twitter.com/erik_wt/status/1597263003849994242,erik_wt
@alaliwafa @HandhavingN_010 @RET_controle @POL_Rotterdam Tsja wat is dat toch!,2022-11-26 08:34:50+00:00,https://twitter.com/vincentkar/status/1596422213057798145,vincentkar
@alaliwafa @_ratiba_ De Bible Belt is ook geen fijne plek voor Samaritanen … 🤔,2022-11-26 07:33:36+00:00,https://twitter.com/DrDre_010/status/1596406805273677824,DrDre_010
@alaliwafa @_ratiba_ Niemand in Staphorst zit ook te wachten op deze demonstranten.,2022-11-26 07:31:08+00:00,https://twitter.com/genuanceerder/status/1596406183858176000,genuanceerder
@alaliwafa @HuubBellemakers Benieuwd naar de analyse van Jansma,2022-11-24 17:13:39+00:00,https://twitter.com/hanslaroes/status/1595828004231565313,hanslaroes
"@alaliwafa Het feit dat je een master hebt op dat gebied en maar denken dat je er echt verstand van hebt, zegt al genoeg.",2022-11-24 07:23:20+00:00,https://twitter.com/ElFarnas/status/1595679443686952963,ElFarnas
@alaliwafa Hier gaat het al mank. De universele rechten van de mens zijn niet universeel. Er zijn meerdere versies. Zo is er ook een Arabische handvest voor de rechten v/d mens die de sharia aanroept. In Qatar volgen ze de arabische. De “universele” versie is een westers dingetje,2022-11-22 22:24:57+00:00,https://twitter.com/evpevp/status/1595181569349746694,evpevp
@alaliwafa Hahaha want jij dacht dat die mensen dit soort woke ideologieën zouden steunen? Ik denk dat je je heel erg vergist in de islam. Zo'n overtuiging zetten ze niet zomaar aan de kant.,2022-11-22 22:07:44+00:00,https://twitter.com/DreamweaverNL/status/1595177233307541504,DreamweaverNL
@alaliwafa Heerlijk dat moslims nu uitgekotst worden door Links,2022-11-22 20:53:54+00:00,https://twitter.com/boemerdeboem/status/1595158653991997441,boemerdeboem
"@alaliwafa Rechten? Omdat jij overtuigend bent van bepaalde rechten die door mensen zijn gecreëerd, ga jij er maar dan vanuit dat die rechten door iedereen maar worden gedeeld? Dit bevestigt alleen maar mijn eerdere reactie😉",2022-11-22 17:53:24+00:00,https://twitter.com/ElFarnas/status/1595113229826797568,ElFarnas
"@alaliwafa @Lotfi_Hamid Het beeld dat MBS met zijn megalomane plannen ook wil uitstralen.
Maar het gold ook voor de liquidatieploeg incl. botzaag die het Turkse consulaat in Istanbul aandeed om Jamal Khashoggi letterlijk in stukken te zagen.",2022-11-22 17:00:35+00:00,https://twitter.com/janchoogland/status/1595099936747835393,janchoogland
"@alaliwafa Een corrupt en autoritair conservatief-moslimland met alle ellende mag je kennelijk niet bekritiseren, dat is racistisch. Hier discussiëren we over hoofddoekjes voor agentes.",2022-11-22 16:40:30+00:00,https://twitter.com/martin_schmol/status/1595094883143909376,martin_schmol
@alaliwafa Ik zou deze tweet ff in t Arabisch delen; bereik je de doelgroep beter.,2022-11-22 14:44:27+00:00,https://twitter.com/walterdewit/status/1595065678608105472,walterdewit
"@alaliwafa De Arabieren hebben ook het recht om een wk te vieren volgens hun gewoonten nadat ze jaren hebben gestaan naast dronken, half blote, woke toeschouwers in een koude omgeving. En ze hebben 300 jaar om excuses aantebieden voor hun bouwslaven.",2022-11-22 14:32:57+00:00,https://twitter.com/adev2150/status/1595062785091960832,adev2150
"@alaliwafa @Martijn5155 Het is niet zo makkelijk als je schrijft over verdedigen.
Het is een protest tegen de hypocrisie",2022-11-22 12:33:09+00:00,https://twitter.com/abdelhadi1804/status/1595032636850057217,abdelhadi1804
"@alaliwafa Er zijn geen universele mensenrechten 
Mensenrechten zijn een uitvinding van het christendom 
met een humanistisch sausje,opgedrongen door 
een westerse elite,die er zelf lak aan heeft.",2022-11-22 12:15:30+00:00,https://twitter.com/loosknijn/status/1595028192829620224,loosknijn
"@alaliwafa In Qatar is de helft van de eigen bevolking totaal rechteloos en moet voor hele normale zaken als studeren, werken, reizen, etc. toestemming hebben van de andere helft. Dat gaat wel even wat verder dan een kledingvoorschrift. #vrouwenrechten",2022-11-22 11:06:28+00:00,https://twitter.com/hhsax/status/1595010820773232643,hhsax
@alaliwafa Jij hebt te vaak gegeten uit verkeerde borden. Als je kijkt universele rechten is daar een selecte groepje die daar richting aangeeft.Die die mensen staan niet voor ieder ander mens. Jij bent niets anders gewend dan het leven zonder je echt zorgen te maken over voedsel enonderdak,2022-11-22 10:43:34+00:00,https://twitter.com/ElFarnas/status/1595005059548545026,ElFarnas
"@alaliwafa @Martijn5155 Qatar zo ""vreselijk"" vinden maar vervolgens wel voor miljarden gas en olie uit dat land importeren, wat een hypocrisie.",2022-11-22 08:00:54+00:00,https://twitter.com/ArnoudvDoorn/status/1594964122952663040,ArnoudvDoorn
@alaliwafa Helaas is Jerry niet ongekleurd genoeg om zijn mening als neutraal te beschouwen.,2022-11-22 07:56:13+00:00,https://twitter.com/Supergrooooo/status/1594962946148675584,Supergrooooo
"@alaliwafa En weet u wat de grap is dat alle westerse landen/mensen graag nog hun kleding kopen die gemaakt worden in heropvoedkampen in China, of door kleine kinderen in Bangladesh, maar oh nee Waar is de rechtsstaat waar jij het over hebt dit zou toch niet mogen!",2022-11-22 07:45:50+00:00,https://twitter.com/all_pc2/status/1594960332493037568,all_pc2
"@alaliwafa Gaat heen met met uw ""advies"". Waarom benoemt u niet de uitgaven van Qatar aan noodhulp? U bent een onderdeel van het probleem die de westerse samenleving onzin voorschoteld en een beeld van Qatar geeft waardoor er racistische drek overal word verspreid.",2022-11-22 07:04:17+00:00,https://twitter.com/Abdlmajid202/status/1594949874428293120,Abdlmajid202
"@alaliwafa Naaaaa welke internationale organisaties? Durven we mediawatch te doen over de afgelopen 4 WK’s om te zien of dezelfde stok steeds naar boven wordt gehaald? Westers discours denzelve: daar regime, hier rechtstaat? Wie was ooit de kolonisator?",2022-11-22 00:22:19+00:00,https://twitter.com/grenadinebird/status/1594848715226882051,grenadinebird
"@alaliwafa NZZ: Medien und Staaten fördern seit Jahren eine aktivistische Wissenschaft, die islamistische Ideologien verharmlost. Der Schweizer Staat stellt Kritik an Fundamentalisten gar unter Rassismusverdacht https://t.co/Aoj1IAaoH9 Vraag: Inhoeverre leidt islam in Qatar tot racisme?",2022-11-21 22:16:29+00:00,https://twitter.com/Rene_deMonchy/status/1594817049708093440,Rene_deMonchy
@alaliwafa Helemaal mee eens. Tegelijkertijd speelt een desinformatie campagne. Twee zaken tegelijkertijd.,2022-11-21 20:21:28+00:00,https://twitter.com/RenaNetjes/status/1594788104312856593,RenaNetjes
@alaliwafa @Bjheijne Vier uitstekende punten. En daarnaast... https://t.co/kww3GFDqO2,2022-11-21 19:46:50+00:00,https://twitter.com/jmonkey/status/1594779386691174400,jmonkey
@alaliwafa Ik zag het ook voorbij komen en ben het volledig met je eens.,2022-11-21 19:30:15+00:00,https://twitter.com/ChrisOsieck/status/1594775214403031041,ChrisOsieck
"4) Dat Qatar het uitgavenrecord van het WK heeft verbroken is niets om te vieren. Je zou willen dat Qatar-apologeten pleiten voor het verstandiger uitgeven van zelfs maar een fractie van dat bedrag aan mensen in nood, zoals (nabestaanden van) gedupeerde arbeidsmigranten.",2022-11-21 17:08:02+00:00,https://twitter.com/alaliwafa/status/1594739427326181387,alaliwafa
3) Het verschil tussen Westerse landen die mensenrechten schenden en Qatar is dat de meeste Westerse landen een functionerende rechtsstaat hebben. Qatar heeft een autoritair regime dat nul tegenspraak van burgers duldt.,2022-11-21 17:08:02+00:00,https://twitter.com/alaliwafa/status/1594739424977473537,alaliwafa
"2) Kritiek, vooral geuit door internationale mensenrechtenorganisaties, is niet hetzelfde als islamhaat of moslimhaat.",2022-11-21 17:08:01+00:00,https://twitter.com/alaliwafa/status/1594739422762868737,alaliwafa
@alaliwafa Ja bij de grote acts is het helemaal gekkenhuis. Bij Rammstein betaal je ook 45 euro. Maar daaronder zijn prijzen van 30 euro wel nieuw.,2022-11-20 14:47:57+00:00,https://twitter.com/pvdp/status/1594341782678126603,pvdp
@alaliwafa Wat cool Wafa!,2022-11-17 23:11:57+00:00,https://twitter.com/gijswilbrink/status/1593381456138670082,gijswilbrink
@alaliwafa @groenendijkp Lijkt op een 17e eeuws schilderij. En ik maar denken dat Rotterdam een moderne stad is.,2022-11-17 23:09:51+00:00,https://twitter.com/erik_wt/status/1593380928512040962,erik_wt
@alaliwafa @jjholtland Holy shiiiiite,2022-11-16 09:37:48+00:00,https://twitter.com/rutger_/status/1592814182147268608,rutger_
@alaliwafa Wat vet,2022-11-07 14:21:23+00:00,https://twitter.com/dcjdevries/status/1589624057015980033,dcjdevries
